-9.6758,-47.973,-45.233,-42.493,-39.753,-37.013,-34.273,-31.533,-28.793,-26.053,-23.313,-20.573,-17.833,-15.093,-12.353,-9.6126,-6.8726,-4.1326,-1.3926,1.3474,4.0874,6.8274,9.5674,12.307,15.047,17.787,20.527,23.267,26.007,28.747,31.487,34.227,36.967,39.707,42.447,45.187,47.927,50.667,53.407,56.147,58.887,61.627,64.367,67.107,69.847,72.587,75.327,78.067,80.807,83.547,86.287,89.027,91.767
-9.6511,-48.079,-45.339,-42.599,-39.859,-37.119,-34.379,-31.639,-28.899,-26.159,-23.419,-20.679,-17.939,-15.199,-12.459,-9.7189,-6.9789,-4.2389,-1.4989,1.2411,3.9811,6.7211,9.4611,12.201,14.941,17.681,20.421,23.161,25.901,28.641,31.381,34.121,36.861,39.601,42.341,45.081,47.821,50.561,53.301,56.041,58.781,61.521,64.261,67.001,69.741,72.481,75.221,77.961,80.701,83.441,86.181,88.921,91.661
-9.6264,-48.185,-45.445,-42.705,-39.965,-37.225,-34.485,-31.745,-29.005,-26.265,-23.525,-20.785,-18.045,-15.305,-12.565,-9.8245,-7.0845,-4.3445,-1.6045,1.1355,3.8755,6.6155,9.3555,12.095,14.835,17.575,20.315,23.055,25.795,28.535,31.275,34.015,36.755,39.495,42.235,44.975,47.715,50.455,53.195,55.935,58.675,61.415,64.155,66.895,69.635,72.375,75.115,77.855,80.595,83.335,86.075,88.815,91.555
-9.6017,-48.29,-45.55,-42.81,-40.07,-37.33,-34.59,-31.85,-29.11,-26.37,-23.63,-20.89,-18.15,-15.41,-12.67,-9.9295,-7.1895,-4.4495,-1.7095,1.0305,3.7705,6.5105,9.2505,11.99,14.73,17.47,20.21,22.95,25.69,28.43,31.17,33.91,36.65,39.39,42.13,44.87,47.61,50.35,53.09,55.83,58.57,61.31,64.05,66.79,69.53,72.27,75.01,77.75,80.49,83.23,85.97,88.71,91.45
-9.577,-48.394,-45.654,-42.914,-40.174,-37.434,-34.694,-31.954,-29.214,-26.474,-23.734,-20.994,-18.254,-15.514,-12.774,-10.034,-7.2939,-4.5539,-1.8139,0.92608,3.6661,6.4061,9.1461,11.886,14.626,17.366,20.106,22.846,25.586,28.326,31.066,33.806,36.546,39.286,42.026,44.766,47.506,50.246,52.986,55.726,58.466,61.206,63.946,66.686,69.426,72.166,74.906,77.646,80.386,83.126,85.866,88.606,91.346
-9.5523,-48.498,-45.758,-43.018,-40.278,-37.538,-34.798,-32.058,-29.318,-26.578,-23.838,-21.098,-18.358,-15.618,-12.878,-10.138,-7.3977,-4.6577,-1.9177,0.82231,3.5623,6.3023,9.0423,11.782,14.522,17.262,20.002,22.742,25.482,28.222,30.962,33.702,36.442,39.182,41.922,44.662,47.402,50.142,52.882,55.622,58.362,61.102,63.842,66.582,69.322,72.062,74.802,77.542,80.282,83.022,85.762,88.502,91.242
-9.5276,-48.601,-45.861,-43.121,-40.381,-37.641,-34.901,-32.161,-29.421,-26.681,-23.941,-21.201,-18.461,-15.721,-12.981,-10.241,-7.5009,-4.7609,-2.0209,0.71915,3.4591,6.1991,8.9391,11.679,14.419,17.159,19.899,22.639,25.379,28.119,30.859,33.599,36.339,39.079,41.819,44.559,47.299,50.039,52.779,55.519,58.259,60.999,63.739,66.479,69.219,71.959,74.699,77.439,80.179,82.919,85.659,88.399,91.139
-9.5029,-48.703,-45.963,-43.223,-40.483,-37.743,-35.003,-32.263,-29.523,-26.783,-24.043,-21.303,-18.563,-15.823,-13.083,-10.343,-7.6034,-4.8634,-2.1234,0.61659,3.3566,6.0966,8.8366,11.577,14.317,17.057,19.797,22.537,25.277,28.017,30.757,33.497,36.237,38.977,41.717,44.457,47.197,49.937,52.677,55.417,58.157,60.897,63.637,66.377,69.117,71.857,74.597,77.337,80.077,82.817,85.557,88.297,91.037
-9.4782,-48.805,-46.065,-43.325,-40.585,-37.845,-35.105,-32.365,-29.625,-26.885,-24.145,-21.405,-18.665,-15.925,-13.185,-10.445,-7.7054,-4.9654,-2.2254,0.51462,3.2546,5.9946,8.7346,11.475,14.215,16.955,19.695,22.435,25.175,27.915,30.655,33.395,36.135,38.875,41.615,44.355,47.095,49.835,52.575,55.315,58.055,60.795,63.535,66.275,69.015,71.755,74.495,77.235,79.975,82.715,85.455,88.195,90.935
-9.4536,-48.907,-46.167,-43.427,-40.687,-37.947,-35.207,-32.467,-29.727,-26.987,-24.247,-21.507,-18.767,-16.027,-13.287,-10.547,-7.8068,-5.0668,-2.3268,0.41324,3.1532,5.8932,8.6332,11.373,14.113,16.853,19.593,22.333,25.073,27.813,30.553,33.293,36.033,38.773,41.513,44.253,46.993,49.733,52.473,55.213,57.953,60.693,63.433,66.173,68.913,71.653,74.393,77.133,79.873,82.613,85.353,88.093,90.833
-9.4289,-49.008,-46.268,-43.528,-40.788,-38.048,-35.308,-32.568,-29.828,-27.088,-24.348,-21.608,-18.868,-16.128,-13.388,-10.648,-7.9076,-5.1676,-2.4276,0.31244,3.0524,5.7924,8.5324,11.272,14.012,16.752,19.492,22.232,24.972,27.712,30.452,33.192,35.932,38.672,41.412,44.152,46.892,49.632,52.372,55.112,57.852,60.592,63.332,66.072,68.812,71.552,74.292,77.032,79.772,82.512,85.252,87.992,90.732
-9.4042,-49.108,-46.368,-43.628,-40.888,-38.148,-35.408,-32.668,-29.928,-27.188,-24.448,-21.708,-18.968,-16.228,-13.488,-10.748,-8.0078,-5.2678,-2.5278,0.21222,2.9522,5.6922,8.4322,11.172,13.912,16.652,19.392,22.132,24.872,27.612,30.352,33.092,35.832,38.572,41.312,44.052,46.792,49.532,52.272,55.012,57.752,60.492,63.232,65.972,68.712,71.452,74.192,76.932,79.672,82.412,85.152,87.892,90.632
-9.3795,-49.207,-46.467,-43.727,-40.987,-38.247,-35.507,-32.767,-30.027,-27.287,-24.547,-21.807,-19.067,-16.327,-13.587,-10.847,-8.1074,-5.3674,-2.6274,0.11256,2.8526,5.5926,8.3326,11.073,13.813,16.553,19.293,22.033,24.773,27.513,30.253,32.993,35.733,38.473,41.213,43.953,46.693,49.433,52.173,54.913,57.653,60.393,63.133,65.873,68.613,71.353,74.093,76.833,79.573,82.313,85.053,87.793,90.533
-9.3548,-49.307,-46.567,-43.827,-41.087,-38.347,-35.607,-32.867,-30.127,-27.387,-24.647,-21.907,-19.167,-16.427,-13.687,-10.947,-8.2065,-5.4665,-2.7265,0.013469,2.7535,5.4935,8.2335,10.973,13.713,16.453,19.193,21.933,24.673,27.413,30.153,32.893,35.633,38.373,41.113,43.853,46.593,49.333,52.073,54.813,57.553,60.293,63.033,65.773,68.513,71.253,73.993,76.733,79.473,82.213,84.953,87.693,90.433
-9.3301,-49.405,-46.665,-43.925,-41.185,-38.445,-35.705,-32.965,-30.225,-27.485,-24.745,-22.005,-19.265,-16.525,-13.785,-11.045,-8.3051,-5.5651,-2.8251,-0.085067,2.6549,5.3949,8.1349,10.875,13.615,16.355,19.095,21.835,24.575,27.315,30.055,32.795,35.535,38.275,41.015,43.755,46.495,49.235,51.975,54.715,57.455,60.195,62.935,65.675,68.415,71.155,73.895,76.635,79.375,82.115,84.855,87.595,90.335
-9.3054,-49.503,-46.763,-44.023,-41.283,-38.543,-35.803,-33.063,-30.323,-27.583,-24.843,-22.103,-19.363,-16.623,-13.883,-11.143,-8.4031,-5.6631,-2.9231,-0.18305,2.5569,5.2969,8.0369,10.777,13.517,16.257,18.997,21.737,24.477,27.217,29.957,32.697,35.437,38.177,40.917,43.657,46.397,49.137,51.877,54.617,57.357,60.097,62.837,65.577,68.317,71.057,73.797,76.537,79.277,82.017,84.757,87.497,90.237
-9.2808,-49.6,-46.86,-44.12,-41.38,-38.64,-35.9,-33.16,-30.42,-27.68,-24.94,-22.2,-19.46,-16.72,-13.98,-11.24,-8.5005,-5.7605,-3.0205,-0.28049,2.4595,5.1995,7.9395,10.68,13.42,16.16,18.9,21.64,24.38,27.12,29.86,32.6,35.34,38.08,40.82,43.56,46.3,49.04,51.78,54.52,57.26,60,62.74,65.48,68.22,70.96,73.7,76.44,79.18,81.92,84.66,87.4,90.14
-9.2561,-49.697,-46.957,-44.217,-41.477,-38.737,-35.997,-33.257,-30.517,-27.777,-25.037,-22.297,-19.557,-16.817,-14.077,-11.337,-8.5974,-5.8574,-3.1174,-0.37739,2.3626,5.1026,7.8426,10.583,13.323,16.063,18.803,21.543,24.283,27.023,29.763,32.503,35.243,37.983,40.723,43.463,46.203,48.943,51.683,54.423,57.163,59.903,62.643,65.383,68.123,70.863,73.603,76.343,79.083,81.823,84.563,87.303,90.043
-9.2314,-49.794,-47.054,-44.314,-41.574,-38.834,-36.094,-33.354,-30.614,-27.874,-25.134,-22.394,-19.654,-16.914,-14.174,-11.434,-8.6938,-5.9538,-3.2138,-0.47376,2.2662,5.0062,7.7462,10.486,13.226,15.966,18.706,21.446,24.186,26.926,29.666,32.406,35.146,37.886,40.626,43.366,46.106,48.846,51.586,54.326,57.066,59.806,62.546,65.286,68.026,70.766,73.506,76.246,78.986,81.726,84.466,87.206,89.946
-9.2067,-49.89,-47.15,-44.41,-41.67,-38.93,-36.19,-33.45,-30.71,-27.97,-25.23,-22.49,-19.75,-17.01,-14.27,-11.53,-8.7896,-6.0496,-3.3096,-0.56959,2.1704,4.9104,7.6504,10.39,13.13,15.87,18.61,21.35,24.09,26.83,29.57,32.31,35.05,37.79,40.53,43.27,46.01,48.75,51.49,54.23,56.97,59.71,62.45,65.19,67.93,70.67,73.41,76.15,78.89,81.63,84.37,87.11,89.85
-9.1821,-49.985,-47.245,-44.505,-41.765,-39.025,-36.285,-33.545,-30.805,-28.065,-25.325,-22.585,-19.845,-17.105,-14.365,-11.625,-8.8849,-6.1449,-3.4049,-0.66491,2.0751,4.8151,7.5551,10.295,13.035,15.775,18.515,21.255,23.995,26.735,29.475,32.215,34.955,37.695,40.435,43.175,45.915,48.655,51.395,54.135,56.875,59.615,62.355,65.095,67.835,70.575,73.315,76.055,78.795,81.535,84.275,87.015,89.755
-9.1574,-50.08,-47.34,-44.6,-41.86,-39.12,-36.38,-33.64,-30.9,-28.16,-25.42,-22.68,-19.94,-17.2,-14.46,-11.72,-8.9797,-6.2397,-3.4997,-0.7597,1.9803,4.7203,7.4603,10.2,12.94,15.68,18.42,21.16,23.9,26.64,29.38,32.12,34.86,37.6,40.34,43.08,45.82,48.56,51.3,54.04,56.78,59.52,62.26,65,67.74,70.48,73.22,75.96,78.7,81.44,84.18,86.92,89.66
-9.1327,-50.174,-47.434,-44.694,-41.954,-39.214,-36.474,-33.734,-30.994,-28.254,-25.514,-22.774,-20.034,-17.294,-14.554,-11.814,-9.074,-6.334,-3.594,-0.85399,1.886,4.626,7.366,10.106,12.846,15.586,18.326,21.066,23.806,26.546,29.286,32.026,34.766,37.506,40.246,42.986,45.726,48.466,51.206,53.946,56.686,59.426,62.166,64.906,67.646,70.386,73.126,75.866,78.606,81.346,84.086,86.826,89.566
-9.1081,-50.268,-47.528,-44.788,-42.048,-39.308,-36.568,-33.828,-31.088,-28.348,-25.608,-22.868,-20.128,-17.388,-14.648,-11.908,-9.1678,-6.4278,-3.6878,-0.94776,1.7922,4.5322,7.2722,10.012,12.752,15.492,18.232,20.972,23.712,26.452,29.192,31.932,34.672,37.412,40.152,42.892,45.632,48.372,51.112,53.852,56.592,59.332,62.072,64.812,67.552,70.292,73.032,75.772,78.512,81.252,83.992,86.732,89.472
-9.0834,-50.361,-47.621,-44.881,-42.141,-39.401,-36.661,-33.921,-31.181,-28.441,-25.701,-22.961,-20.221,-17.481,-14.741,-12.001,-9.261,-6.521,-3.781,-1.041,1.699,4.439,7.179,9.919,12.659,15.399,18.139,20.879,23.619,26.359,29.099,31.839,34.579,37.319,40.059,42.799,45.539,48.279,51.019,53.759,56.499,59.239,61.979,64.719,67.459,70.199,72.939,75.679,78.419,81.159,83.899,86.639,89.379
-9.0587,-50.454,-47.714,-44.974,-42.234,-39.494,-36.754,-34.014,-31.274,-28.534,-25.794,-23.054,-20.314,-17.574,-14.834,-12.094,-9.3538,-6.6138,-3.8738,-1.1338,1.6062,4.3462,7.0862,9.8262,12.566,15.306,18.046,20.786,23.526,26.266,29.006,31.746,34.486,37.226,39.966,42.706,45.446,48.186,50.926,53.666,56.406,59.146,61.886,64.626,67.366,70.106,72.846,75.586,78.326,81.066,83.806,86.546,89.286
-9.0341,-50.546,-47.806,-45.066,-42.326,-39.586,-36.846,-34.106,-31.366,-28.626,-25.886,-23.146,-20.406,-17.666,-14.926,-12.186,-9.4461,-6.7061,-3.9661,-1.2261,1.5139,4.2539,6.9939,9.7339,12.474,15.214,17.954,20.694,23.434,26.174,28.914,31.654,34.394,37.134,39.874,42.614,45.354,48.094,50.834,53.574,56.314,59.054,61.794,64.534,67.274,70.014,72.754,75.494,78.234,80.974,83.714,86.454,89.194
-9.0094,-50.638,-47.898,-45.158,-42.418,-39.678,-36.938,-34.198,-31.458,-28.718,-25.978,-23.238,-20.498,-17.758,-15.018,-12.278,-9.5379,-6.7979,-4.0579,-1.3179,1.4221,4.1621,6.9021,9.6421,12.382,15.122,17.862,20.602,23.342,26.082,28.822,31.562,34.302,37.042,39.782,42.522,45.262,48.002,50.742,53.482,56.222,58.962,61.702,64.442,67.182,69.922,72.662,75.402,78.142,80.882,83.622,86.362,89.102
-8.9848,-50.729,-47.989,-45.249,-42.509,-39.769,-37.029,-34.289,-31.549,-28.809,-26.069,-23.329,-20.589,-17.849,-15.109,-12.369,-9.6292,-6.8892,-4.1492,-1.4092,1.3308,4.0708,6.8108,9.5508,12.291,15.031,17.771,20.511,23.251,25.991,28.731,31.471,34.211,36.951,39.691,42.431,45.171,47.911,50.651,53.391,56.131,58.871,61.611,64.351,67.091,69.831,72.571,75.311,78.051,80.791,83.531,86.271,89.011
-8.9601,-50.82,-48.08,-45.34,-42.6,-39.86,-37.12,-34.38,-31.64,-28.9,-26.16,-23.42,-20.68,-17.94,-15.2,-12.46,-9.72,-6.98,-4.24,-1.5,1.24,3.98,6.72,9.46,12.2,14.94,17.68,20.42,23.16,25.9,28.64,31.38,34.12,36.86,39.6,42.34,45.08,47.82,50.56,53.3,56.04,58.78,61.52,64.26,67,69.74,72.48,75.22,77.96,80.7,83.44,86.18,88.92
-8.9354,-50.91,-48.17,-45.43,-42.69,-39.95,-37.21,-34.47,-31.73,-28.99,-26.25,-23.51,-20.77,-18.03,-15.29,-12.55,-9.8104,-7.0704,-4.3304,-1.5904,1.1496,3.8896,6.6296,9.3696,12.11,14.85,17.59,20.33,23.07,25.81,28.55,31.29,34.03,36.77,39.51,42.25,44.99,47.73,50.47,53.21,55.95,58.69,61.43,64.17,66.91,69.65,72.39,75.13,77.87,80.61,83.35,86.09,88.83
-8.9108,-51,-48.26,-45.52,-42.78,-40.04,-37.3,-34.56,-31.82,-29.08,-26.34,-23.6,-20.86,-18.12,-15.38,-12.64,-9.9003,-7.1603,-4.4203,-1.6803,1.0597,3.7997,6.5397,9.2797,12.02,14.76,17.5,20.24,22.98,25.72,28.46,31.2,33.94,36.68,39.42,42.16,44.9,47.64,50.38,53.12,55.86,58.6,61.34,64.08,66.82,69.56,72.3,75.04,77.78,80.52,83.26,86,88.74
-8.8861,-51.09,-48.35,-45.61,-42.87,-40.13,-37.39,-34.65,-31.91,-29.17,-26.43,-23.69,-20.95,-18.21,-15.47,-12.73,-9.9897,-7.2497,-4.5097,-1.7697,0.9703,3.7103,6.4503,9.1903,11.93,14.67,17.41,20.15,22.89,25.63,28.37,31.11,33.85,36.59,39.33,42.07,44.81,47.55,50.29,53.03,55.77,58.51,61.25,63.99,66.73,69.47,72.21,74.95,77.69,80.43,83.17,85.91,88.65
-8.8615,-51.179,-48.439,-45.699,-42.959,-40.219,-37.479,-34.739,-31.999,-29.259,-26.519,-23.779,-21.039,-18.299,-15.559,-12.819,-10.079,-7.3387,-4.5987,-1.8587,0.88134,3.6213,6.3613,9.1013,11.841,14.581,17.321,20.061,22.801,25.541,28.281,31.021,33.761,36.501,39.241,41.981,44.721,47.461,50.201,52.941,55.681,58.421,61.161,63.901,66.641,69.381,72.121,74.861,77.601,80.341,83.081,85.821,88.561
-8.8368,-51.267,-48.527,-45.787,-43.047,-40.307,-37.567,-34.827,-32.087,-29.347,-26.607,-23.867,-21.127,-18.387,-15.647,-12.907,-10.167,-7.4272,-4.6872,-1.9472,0.79284,3.5328,6.2728,9.0128,11.753,14.493,17.233,19.973,22.713,25.453,28.193,30.933,33.673,36.413,39.153,41.893,44.633,47.373,50.113,52.853,55.593,58.333,61.073,63.813,66.553,69.293,72.033,74.773,77.513,80.253,82.993,85.733,88.473
-8.8122,-51.355,-48.615,-45.875,-43.135,-40.395,-37.655,-34.915,-32.175,-29.435,-26.695,-23.955,-21.215,-18.475,-15.735,-12.995,-10.255,-7.5152,-4.7752,-2.0352,0.70478,3.4448,6.1848,8.9248,11.665,14.405,17.145,19.885,22.625,25.365,28.105,30.845,33.585,36.325,39.065,41.805,44.545,47.285,50.025,52.765,55.505,58.245,60.985,63.725,66.465,69.205,71.945,74.685,77.425,80.165,82.905,85.645,88.385
-8.7875,-51.443,-48.703,-45.963,-43.223,-40.483,-37.743,-35.003,-32.263,-29.523,-26.783,-24.043,-21.303,-18.563,-15.823,-13.083,-10.343,-7.6028,-4.8628,-2.1228,0.61718,3.3572,6.0972,8.8372,11.577,14.317,17.057,19.797,22.537,25.277,28.017,30.757,33.497,36.237,38.977,41.717,44.457,47.197,49.937,52.677,55.417,58.157,60.897,63.637,66.377,69.117,71.857,74.597,77.337,80.077,82.817,85.557,88.297
-8.7629,-51.53,-48.79,-46.05,-43.31,-40.57,-37.83,-35.09,-32.35,-29.61,-26.87,-24.13,-21.39,-18.65,-15.91,-13.17,-10.43,-7.69,-4.95,-2.21,0.53001,3.27,6.01,8.75,11.49,14.23,16.97,19.71,22.45,25.19,27.93,30.67,33.41,36.15,38.89,41.63,44.37,47.11,49.85,52.59,55.33,58.07,60.81,63.55,66.29,69.03,71.77,74.51,77.25,79.99,82.73,85.47,88.21
-8.7383,-51.617,-48.877,-46.137,-43.397,-40.657,-37.917,-35.177,-32.437,-29.697,-26.957,-24.217,-21.477,-18.737,-15.997,-13.257,-10.517,-7.7767,-5.0367,-2.2967,0.44329,3.1833,5.9233,8.6633,11.403,14.143,16.883,19.623,22.363,25.103,27.843,30.583,33.323,36.063,38.803,41.543,44.283,47.023,49.763,52.503,55.243,57.983,60.723,63.463,66.203,68.943,71.683,74.423,77.163,79.903,82.643,85.383,88.123
-8.7136,-51.703,-48.963,-46.223,-43.483,-40.743,-38.003,-35.263,-32.523,-29.783,-27.043,-24.303,-21.563,-18.823,-16.083,-13.343,-10.603,-7.863,-5.123,-2.383,0.357,3.097,5.837,8.577,11.317,14.057,16.797,19.537,22.277,25.017,27.757,30.497,33.237,35.977,38.717,41.457,44.197,46.937,49.677,52.417,55.157,57.897,60.637,63.377,66.117,68.857,71.597,74.337,77.077,79.817,82.557,85.297,88.037
-8.689,-51.789,-49.049,-46.309,-43.569,-40.829,-38.089,-35.349,-32.609,-29.869,-27.129,-24.389,-21.649,-18.909,-16.169,-13.429,-10.689,-7.9489,-5.2089,-2.4689,0.27115,3.0111,5.7511,8.4911,11.231,13.971,16.711,19.451,22.191,24.931,27.671,30.411,33.151,35.891,38.631,41.371,44.111,46.851,49.591,52.331,55.071,57.811,60.551,63.291,66.031,68.771,71.511,74.251,76.991,79.731,82.471,85.211,87.951
-8.6643,-51.874,-49.134,-46.394,-43.654,-40.914,-38.174,-35.434,-32.694,-29.954,-27.214,-24.474,-21.734,-18.994,-16.254,-13.514,-10.774,-8.0343,-5.2943,-2.5543,0.18572,2.9257,5.6657,8.4057,11.146,13.886,16.626,19.366,22.106,24.846,27.586,30.326,33.066,35.806,38.546,41.286,44.026,46.766,49.506,52.246,54.986,57.726,60.466,63.206,65.946,68.686,71.426,74.166,76.906,79.646,82.386,85.126,87.866
-8.6397,-51.959,-49.219,-46.479,-43.739,-40.999,-38.259,-35.519,-32.779,-30.039,-27.299,-24.559,-21.819,-19.079,-16.339,-13.599,-10.859,-8.1193,-5.3793,-2.6393,0.10072,2.8407,5.5807,8.3207,11.061,13.801,16.541,19.281,22.021,24.761,27.501,30.241,32.981,35.721,38.461,41.201,43.941,46.681,49.421,52.161,54.901,57.641,60.381,63.121,65.861,68.601,71.341,74.081,76.821,79.561,82.301,85.041,87.781
-8.6151,-52.044,-49.304,-46.564,-43.824,-41.084,-38.344,-35.604,-32.864,-30.124,-27.384,-24.644,-21.904,-19.164,-16.424,-13.684,-10.944,-8.2039,-5.4639,-2.7239,0.016133,2.7561,5.4961,8.2361,10.976,13.716,16.456,19.196,21.936,24.676,27.416,30.156,32.896,35.636,38.376,41.116,43.856,46.596,49.336,52.076,54.816,57.556,60.296,63.036,65.776,68.516,71.256,73.996,76.736,79.476,82.216,84.956,87.696
