-1.171249999999999858e+01,-4.803849999999999909e+01,-4.529850000000000421e+01,-4.255849999999999511e+01,-3.981850000000000023e+01,-3.707850000000000534e+01,-3.433849999999999625e+01,-3.159850000000000136e+01,-2.885849999999999937e+01,-2.611849999999999739e+01,-2.337850000000000250e+01,-2.063850000000000051e+01,-1.789849999999999852e+01,-1.515850000000000009e+01,-1.241849999999999987e+01,-9.678200000000000358e+00,-6.938200000000000145e+00,-4.198199999999999932e+00,-1.458200000000000163e+00,1.281800000000000050e+00,4.021799999999999820e+00,6.761800000000000033e+00,9.501799999999999358e+00,1.224150000000000027e+01,1.498150000000000048e+01,1.772149999999999892e+01,2.046150000000000091e+01,2.320150000000000290e+01,2.594149999999999778e+01,2.868149999999999977e+01,3.142150000000000176e+01,3.416150000000000375e+01,3.690149999999999864e+01,3.964150000000000063e+01,4.238150000000000261e+01,4.512149999999999750e+01,4.786149999999999949e+01,5.060150000000000148e+01,5.334149999999999636e+01,5.608150000000000546e+01,5.882150000000000034e+01,6.156149999999999523e+01,6.430150000000000432e+01,6.704149999999999920e+01,6.978149999999999409e+01,7.252150000000000318e+01,7.526149999999999807e+01,7.800149999999999295e+01,8.074150000000000205e+01,8.348150000000001114e+01,8.622149999999999181e+01,8.896150000000000091e+01,9.170150000000001000e+01
-1.168750000000000000e+01,-4.814950000000000330e+01,-4.540950000000000131e+01,-4.266949999999999932e+01,-3.992950000000000443e+01,-3.718949999999999534e+01,-3.444950000000000045e+01,-3.170949999999999847e+01,-2.896950000000000003e+01,-2.622950000000000159e+01,-2.348949999999999960e+01,-2.074949999999999761e+01,-1.800950000000000273e+01,-1.526950000000000074e+01,-1.252950000000000053e+01,-9.789300000000000779e+00,-7.049300000000000566e+00,-4.309300000000000352e+00,-1.569300000000000139e+00,1.170700000000000074e+00,3.910700000000000287e+00,6.650700000000000500e+00,9.390699999999998937e+00,1.213049999999999962e+01,1.487049999999999983e+01,1.761050000000000182e+01,2.035050000000000026e+01,2.309049999999999869e+01,2.583050000000000068e+01,2.857050000000000267e+01,3.131049999999999756e+01,3.405049999999999955e+01,3.679049999999999443e+01,3.953050000000000352e+01,4.227049999999999841e+01,4.501050000000000040e+01,4.775050000000000239e+01,5.049049999999999727e+01,5.323049999999999926e+01,5.597050000000000125e+01,5.871049999999999613e+01,6.145050000000000523e+01,6.419050000000000011e+01,6.693049999999999500e+01,6.967050000000000409e+01,7.241049999999999898e+01,7.515049999999999386e+01,7.789050000000000296e+01,8.063050000000001205e+01,8.337049999999999272e+01,8.611050000000000182e+01,8.885050000000001091e+01,9.159049999999999159e+01
-1.166199999999999903e+01,-4.825999999999999801e+01,-4.552000000000000313e+01,-4.278000000000000114e+01,-4.003999999999999915e+01,-3.729999999999999716e+01,-3.456000000000000227e+01,-3.182000000000000028e+01,-2.907999999999999829e+01,-2.633999999999999986e+01,-2.360000000000000142e+01,-2.085999999999999943e+01,-1.812000000000000099e+01,-1.537999999999999901e+01,-1.264000000000000057e+01,-9.899750000000000938e+00,-7.159750000000000725e+00,-4.419750000000000512e+00,-1.679749999999999854e+00,1.060249999999999915e+00,3.800250000000000128e+00,6.540250000000000341e+00,9.280249999999998778e+00,1.201999999999999957e+01,1.475999999999999979e+01,1.750000000000000000e+01,2.024000000000000199e+01,2.298000000000000043e+01,2.571999999999999886e+01,2.846000000000000085e+01,3.119999999999999929e+01,3.393999999999999773e+01,3.667999999999999972e+01,3.942000000000000171e+01,4.215999999999999659e+01,4.489999999999999858e+01,4.764000000000000057e+01,5.038000000000000256e+01,5.311999999999999744e+01,5.585999999999999943e+01,5.860000000000000142e+01,6.134000000000000341e+01,6.408000000000001251e+01,6.681999999999999318e+01,6.956000000000000227e+01,7.230000000000001137e+01,7.503999999999999204e+01,7.778000000000000114e+01,8.052000000000001023e+01,8.325999999999999091e+01,8.600000000000000000e+01,8.874000000000000909e+01,9.147999999999998977e+01
-1.163649999999999984e+01,-4.836950000000000216e+01,-4.562950000000000017e+01,-4.288949999999999818e+01,-4.014950000000000330e+01,-3.740949999999999420e+01,-3.466949999999999932e+01,-3.192950000000000088e+01,-2.918950000000000244e+01,-2.644950000000000045e+01,-2.370949999999999847e+01,-2.096950000000000003e+01,-1.822950000000000159e+01,-1.548949999999999960e+01,-1.274950000000000117e+01,-1.000939999999999941e+01,-7.269550000000000622e+00,-4.529550000000000409e+00,-1.789549999999999974e+00,9.504750000000000698e-01,3.690450000000000230e+00,6.430450000000000443e+00,9.170449999999998880e+00,1.191049999999999898e+01,1.465050000000000097e+01,1.739049999999999940e+01,2.013049999999999784e+01,2.287049999999999983e+01,2.561050000000000182e+01,2.835050000000000026e+01,3.109049999999999869e+01,3.383050000000000068e+01,3.657049999999999557e+01,3.931050000000000466e+01,4.205049999999999955e+01,4.479049999999999443e+01,4.753050000000000352e+01,5.027049999999999841e+01,5.301050000000000040e+01,5.575050000000000239e+01,5.849049999999999727e+01,6.123049999999999926e+01,6.397050000000000125e+01,6.671049999999999613e+01,6.945050000000000523e+01,7.219050000000000011e+01,7.493049999999999500e+01,7.767050000000000409e+01,8.041049999999999898e+01,8.315049999999999386e+01,8.589050000000000296e+01,8.863049999999999784e+01,9.137049999999999272e+01
-1.161149999999999949e+01,-4.847849999999999682e+01,-4.573850000000000193e+01,-4.299849999999999994e+01,-4.025849999999999795e+01,-3.751850000000000307e+01,-3.477849999999999397e+01,-3.203849999999999909e+01,-2.929850000000000065e+01,-2.655850000000000222e+01,-2.381850000000000023e+01,-2.107849999999999824e+01,-1.833849999999999980e+01,-1.559850000000000136e+01,-1.285849999999999937e+01,-1.011850000000000094e+01,-7.378700000000000259e+00,-4.638700000000000045e+00,-1.898700000000000054e+00,8.413399999999999768e-01,3.581299999999999706e+00,6.321299999999999919e+00,9.061299999999999244e+00,1.180150000000000077e+01,1.454149999999999920e+01,1.728150000000000119e+01,2.002149999999999963e+01,2.276149999999999807e+01,2.550150000000000006e+01,2.824150000000000205e+01,3.098150000000000048e+01,3.372150000000000603e+01,3.646150000000000091e+01,3.920149999999999579e+01,4.194150000000000489e+01,4.468149999999999977e+01,4.742149999999999466e+01,5.016150000000000375e+01,5.290149999999999864e+01,5.564150000000000063e+01,5.838150000000000261e+01,6.112149999999999750e+01,6.386149999999999949e+01,6.660150000000000148e+01,6.934149999999999636e+01,7.208150000000000546e+01,7.482150000000000034e+01,7.756149999999999523e+01,8.030150000000000432e+01,8.304149999999999920e+01,8.578149999999999409e+01,8.852150000000000318e+01,9.126149999999999807e+01
-1.158650000000000091e+01,-4.858700000000000330e+01,-4.584700000000000131e+01,-4.310699999999999932e+01,-4.036700000000000443e+01,-3.762699999999999534e+01,-3.488700000000000045e+01,-3.214700000000000557e+01,-2.940700000000000003e+01,-2.666700000000000159e+01,-2.392699999999999960e+01,-2.118699999999999761e+01,-1.844700000000000273e+01,-1.570700000000000074e+01,-1.296700000000000053e+01,-1.022700000000000031e+01,-7.487149999999999750e+00,-4.747149999999999537e+00,-2.007150000000000212e+00,7.328449999999999687e-01,3.472850000000000215e+00,6.212849999999999540e+00,8.952849999999999753e+00,1.169299999999999962e+01,1.443299999999999983e+01,1.717300000000000182e+01,1.991300000000000026e+01,2.265299999999999869e+01,2.539300000000000068e+01,2.813300000000000267e+01,3.087299999999999756e+01,3.361299999999999955e+01,3.635299999999999443e+01,3.909300000000000352e+01,4.183299999999999841e+01,4.457300000000000040e+01,4.731300000000000239e+01,5.005299999999999727e+01,5.279299999999999926e+01,5.553300000000000125e+01,5.827299999999999613e+01,6.101300000000000523e+01,6.375300000000000011e+01,6.649299999999999500e+01,6.923300000000000409e+01,7.197299999999999898e+01,7.471299999999999386e+01,7.745300000000000296e+01,8.019299999999999784e+01,8.293299999999999272e+01,8.567300000000000182e+01,8.841299999999999670e+01,9.115299999999999159e+01
-1.156099999999999994e+01,-4.869500000000000028e+01,-4.595499999999999829e+01,-4.321500000000000341e+01,-4.047500000000000142e+01,-3.773499999999999943e+01,-3.499500000000000455e+01,-3.225499999999999545e+01,-2.951500000000000057e+01,-2.677499999999999858e+01,-2.403500000000000014e+01,-2.129500000000000171e+01,-1.855499999999999972e+01,-1.581499999999999950e+01,-1.307499999999999929e+01,-1.033500000000000085e+01,-7.594999999999999751e+00,-4.855000000000000426e+00,-2.115000000000000213e+00,6.249850000000000128e-01,3.365000000000000213e+00,6.105000000000000426e+00,8.844999999999998863e+00,1.158500000000000085e+01,1.432499999999999929e+01,1.706499999999999773e+01,1.980499999999999972e+01,2.254500000000000171e+01,2.528500000000000014e+01,2.802499999999999858e+01,3.076500000000000057e+01,3.350499999999999545e+01,3.624500000000000455e+01,3.898499999999999943e+01,4.172500000000000142e+01,4.446500000000000341e+01,4.720499999999999829e+01,4.994500000000000028e+01,5.268500000000000227e+01,5.542499999999999716e+01,5.816499999999999915e+01,6.090500000000000114e+01,6.364499999999999602e+01,6.638499999999999091e+01,6.912500000000000000e+01,7.186500000000000909e+01,7.460500000000000398e+01,7.734499999999999886e+01,8.008500000000000796e+01,8.282500000000000284e+01,8.556499999999999773e+01,8.830500000000000682e+01,9.104500000000000171e+01
-1.153549999999999898e+01,-4.880250000000000199e+01,-4.606250000000000000e+01,-4.332249999999999801e+01,-4.058250000000000313e+01,-3.784250000000000114e+01,-3.510249999999999915e+01,-3.236249999999999716e+01,-2.962249999999999872e+01,-2.688250000000000028e+01,-2.414249999999999829e+01,-2.140249999999999986e+01,-1.866250000000000142e+01,-1.592249999999999943e+01,-1.318250000000000099e+01,-1.044249999999999901e+01,-7.702249999999999375e+00,-4.962250000000000050e+00,-2.222249999999999837e+00,5.177450000000000108e-01,3.257749999999999702e+00,5.997749999999999915e+00,8.737750000000000128e+00,1.147749999999999915e+01,1.421750000000000114e+01,1.695749999999999957e+01,1.969749999999999801e+01,2.243750000000000000e+01,2.517750000000000199e+01,2.791750000000000043e+01,3.065749999999999886e+01,3.339750000000000085e+01,3.613750000000000284e+01,3.887749999999999773e+01,4.161749999999999972e+01,4.435750000000000171e+01,4.709749999999999659e+01,4.983749999999999858e+01,5.257750000000000057e+01,5.531750000000000256e+01,5.805749999999999744e+01,6.079749999999999943e+01,6.353750000000000142e+01,6.627750000000000341e+01,6.901749999999999829e+01,7.175749999999999318e+01,7.449750000000000227e+01,7.723749999999999716e+01,7.997750000000000625e+01,8.271750000000000114e+01,8.545749999999999602e+01,8.819750000000000512e+01,9.093750000000000000e+01
-1.151050000000000040e+01,-4.890900000000000603e+01,-4.616899999999999693e+01,-4.342900000000000205e+01,-4.068900000000000006e+01,-3.794899999999999807e+01,-3.520900000000000318e+01,-3.246899999999999409e+01,-2.972899999999999920e+01,-2.698900000000000077e+01,-2.424900000000000233e+01,-2.150900000000000034e+01,-1.876899999999999835e+01,-1.602899999999999991e+01,-1.328900000000000148e+01,-1.054899999999999949e+01,-7.808849999999999625e+00,-5.068849999999999412e+00,-2.328850000000000087e+00,4.111200000000000410e-01,3.151149999999999896e+00,5.891149999999999665e+00,8.631149999999999878e+00,1.137099999999999866e+01,1.411100000000000065e+01,1.685099999999999909e+01,1.959100000000000108e+01,2.233099999999999952e+01,2.507099999999999795e+01,2.781099999999999994e+01,3.055100000000000193e+01,3.329099999999999682e+01,3.603100000000000591e+01,3.877100000000000080e+01,4.151099999999999568e+01,4.425100000000000477e+01,4.699099999999999966e+01,4.973099999999999454e+01,5.247100000000000364e+01,5.521099999999999852e+01,5.795100000000000051e+01,6.069100000000000250e+01,6.343099999999999739e+01,6.617099999999999227e+01,6.891100000000000136e+01,7.165099999999999625e+01,7.439099999999999113e+01,7.713100000000000023e+01,7.987100000000000932e+01,8.261100000000000421e+01,8.535099999999999909e+01,8.809100000000000819e+01,9.083100000000000307e+01
-1.148499999999999943e+01,-4.901500000000000057e+01,-4.627500000000000568e+01,-4.353499999999999659e+01,-4.079500000000000171e+01,-3.805499999999999972e+01,-3.531499999999999773e+01,-3.257500000000000284e+01,-2.983500000000000085e+01,-2.709499999999999886e+01,-2.435500000000000043e+01,-2.161500000000000199e+01,-1.887500000000000000e+01,-1.613499999999999801e+01,-1.339499999999999957e+01,-1.065500000000000114e+01,-7.914849999999999497e+00,-5.174849999999999284e+00,-2.434849999999999959e+00,3.051099999999999923e-01,3.045150000000000023e+00,5.785149999999999793e+00,8.525150000000000006e+00,1.126500000000000057e+01,1.400499999999999901e+01,1.674499999999999744e+01,1.948499999999999943e+01,2.222500000000000142e+01,2.496499999999999986e+01,2.770499999999999829e+01,3.044500000000000028e+01,3.318500000000000227e+01,3.592499999999999716e+01,3.866500000000000625e+01,4.140500000000000114e+01,4.414499999999999602e+01,4.688500000000000512e+01,4.962500000000000000e+01,5.236499999999999488e+01,5.510500000000000398e+01,5.784499999999999886e+01,6.058499999999999375e+01,6.332500000000000284e+01,6.606499999999999773e+01,6.880500000000000682e+01,7.154500000000000171e+01,7.428499999999999659e+01,7.702500000000000568e+01,7.976500000000000057e+01,8.250499999999999545e+01,8.524500000000000455e+01,8.798499999999999943e+01,9.072499999999999432e+01
-1.145949999999999847e+01,-4.912049999999999983e+01,-4.638049999999999784e+01,-4.364050000000000296e+01,-4.090050000000000097e+01,-3.816049999999999898e+01,-3.542050000000000409e+01,-3.268049999999999500e+01,-2.994050000000000011e+01,-2.720049999999999812e+01,-2.446050000000000324e+01,-2.172050000000000125e+01,-1.898049999999999926e+01,-1.624049999999999727e+01,-1.350050000000000061e+01,-1.076050000000000040e+01,-8.020250000000000767e+00,-5.280249999999999666e+00,-2.540249999999999897e+00,1.997049999999999936e-01,2.939750000000000085e+00,5.679750000000000298e+00,8.419750000000000512e+00,1.115949999999999953e+01,1.389949999999999974e+01,1.663949999999999818e+01,1.937950000000000017e+01,2.211950000000000216e+01,2.485949999999999704e+01,2.759949999999999903e+01,3.033950000000000102e+01,3.307949999999999591e+01,3.581950000000000500e+01,3.855949999999999989e+01,4.129949999999999477e+01,4.403950000000000387e+01,4.677949999999999875e+01,4.951950000000000074e+01,5.225950000000000273e+01,5.499949999999999761e+01,5.773949999999999960e+01,6.047950000000000159e+01,6.321949999999999648e+01,6.595949999999999136e+01,6.869950000000000045e+01,7.143950000000000955e+01,7.417949999999999022e+01,7.691949999999999932e+01,7.965950000000000841e+01,8.239949999999998909e+01,8.513949999999999818e+01,8.787950000000000728e+01,9.061949999999998795e+01
