-9.762299999999999756e+00,-4.759550000000000125e+01,-4.485549999999999926e+01,-4.211549999999999727e+01,-3.937550000000000239e+01,-3.663550000000000040e+01,-3.389549999999999841e+01,-3.115549999999999997e+01,-2.841550000000000153e+01,-2.567549999999999955e+01,-2.293549999999999756e+01,-2.019549999999999912e+01,-1.745550000000000068e+01,-1.471549999999999869e+01,-1.197550000000000026e+01,-9.235549999999999926e+00,-6.495549999999999713e+00,-3.755549999999999944e+00,-1.015554999999999986e+00,1.724450000000000038e+00,4.464450000000000252e+00,7.204449999999999577e+00,9.944449999999999790e+00,1.268449999999999989e+01,1.542449999999999832e+01,1.816450000000000031e+01,2.090449999999999875e+01,2.364450000000000074e+01,2.638449999999999918e+01,2.912449999999999761e+01,3.186449999999999960e+01,3.460450000000000159e+01,3.734449999999999648e+01,4.008450000000000557e+01,4.282450000000000045e+01,4.556449999999999534e+01,4.830450000000000443e+01,5.104449999999999932e+01,5.378449999999999420e+01,5.652450000000000330e+01,5.926449999999999818e+01,6.200450000000000017e+01,6.474450000000000216e+01,6.748449999999999704e+01,7.022450000000000614e+01,7.296450000000000102e+01,7.570449999999999591e+01,7.844450000000000500e+01,8.118449999999999989e+01,8.392449999999999477e+01,8.666450000000000387e+01,8.940449999999999875e+01,9.214449999999999363e+01
-9.737549999999998818e+00,-4.770400000000000063e+01,-4.496399999999999864e+01,-4.222400000000000375e+01,-3.948399999999999466e+01,-3.674399999999999977e+01,-3.400400000000000489e+01,-3.126400000000000290e+01,-2.852400000000000091e+01,-2.578399999999999892e+01,-2.304399999999999693e+01,-2.030400000000000205e+01,-1.756400000000000006e+01,-1.482399999999999984e+01,-1.208399999999999963e+01,-9.344099999999999184e+00,-6.604099999999999859e+00,-3.864100000000000090e+00,-1.124099999999999877e+00,1.615899999999999892e+00,4.355900000000000105e+00,7.095900000000000318e+00,9.835900000000000531e+00,1.257600000000000051e+01,1.531599999999999895e+01,1.805599999999999739e+01,2.079599999999999937e+01,2.353600000000000136e+01,2.627599999999999980e+01,2.901599999999999824e+01,3.175600000000000023e+01,3.449599999999999511e+01,3.723600000000000421e+01,3.997599999999999909e+01,4.271600000000000108e+01,4.545600000000000307e+01,4.819599999999999795e+01,5.093599999999999994e+01,5.367600000000000193e+01,5.641599999999999682e+01,5.915599999999999881e+01,6.189600000000000080e+01,6.463599999999999568e+01,6.737600000000000477e+01,7.011599999999999966e+01,7.285599999999999454e+01,7.559600000000000364e+01,7.833599999999999852e+01,8.107599999999999341e+01,8.381600000000000250e+01,8.655599999999999739e+01,8.929599999999999227e+01,9.203600000000000136e+01
-9.712849999999999540e+00,-4.781199999999999761e+01,-4.507200000000000273e+01,-4.233200000000000074e+01,-3.959199999999999875e+01,-3.685200000000000387e+01,-3.411199999999999477e+01,-3.137199999999999989e+01,-2.863199999999999790e+01,-2.589200000000000301e+01,-2.315200000000000102e+01,-2.041199999999999903e+01,-1.767199999999999704e+01,-1.493200000000000038e+01,-1.219200000000000017e+01,-9.451950000000000074e+00,-6.711949999999999861e+00,-3.971949999999999648e+00,-1.231949999999999878e+00,1.508049999999999891e+00,4.248050000000000104e+00,6.988050000000000317e+00,9.728049999999999642e+00,1.246799999999999997e+01,1.520800000000000018e+01,1.794800000000000040e+01,2.068800000000000239e+01,2.342799999999999727e+01,2.616799999999999926e+01,2.890800000000000125e+01,3.164800000000000324e+01,3.438800000000000523e+01,3.712800000000000011e+01,3.986799999999999500e+01,4.260800000000000409e+01,4.534799999999999898e+01,4.808800000000000097e+01,5.082800000000000296e+01,5.356799999999999784e+01,5.630799999999999983e+01,5.904800000000000182e+01,6.178799999999999670e+01,6.452799999999999159e+01,6.726800000000000068e+01,7.000799999999999557e+01,7.274800000000000466e+01,7.548799999999999955e+01,7.822800000000000864e+01,8.096800000000000352e+01,8.370799999999999841e+01,8.644800000000000750e+01,8.918800000000000239e+01,9.192799999999999727e+01
-9.688150000000000261e+00,-4.791949999999999932e+01,-4.517949999999999733e+01,-4.243950000000000244e+01,-3.969950000000000045e+01,-3.695949999999999847e+01,-3.421949999999999648e+01,-3.147950000000000159e+01,-2.873949999999999960e+01,-2.599950000000000117e+01,-2.325949999999999918e+01,-2.051950000000000074e+01,-1.777949999999999875e+01,-1.503950000000000031e+01,-1.229950000000000010e+01,-9.559149999999998926e+00,-6.819150000000000489e+00,-4.079150000000000276e+00,-1.339150000000000063e+00,1.400849999999999929e+00,4.140850000000000364e+00,6.880850000000000577e+00,9.620850000000000790e+00,1.236050000000000004e+01,1.510050000000000026e+01,1.784049999999999869e+01,2.058050000000000068e+01,2.332049999999999912e+01,2.606050000000000111e+01,2.880049999999999955e+01,3.154050000000000153e+01,3.428050000000000352e+01,3.702049999999999841e+01,3.976050000000000040e+01,4.250050000000000239e+01,4.524049999999999727e+01,4.798049999999999926e+01,5.072050000000000125e+01,5.346049999999999613e+01,5.620049999999999812e+01,5.894050000000000011e+01,6.168050000000000210e+01,6.442050000000000409e+01,6.716049999999999898e+01,6.990049999999999386e+01,7.264050000000000296e+01,7.538049999999999784e+01,7.812049999999999272e+01,8.086050000000000182e+01,8.360049999999999670e+01,8.634050000000000580e+01,8.908050000000000068e+01,9.182049999999999557e+01
-9.663450000000000983e+00,-4.802599999999999625e+01,-4.528600000000000136e+01,-4.254599999999999937e+01,-3.980599999999999739e+01,-3.706600000000000250e+01,-3.432600000000000051e+01,-3.158599999999999852e+01,-2.884600000000000009e+01,-2.610600000000000165e+01,-2.336599999999999966e+01,-2.062599999999999767e+01,-1.788599999999999923e+01,-1.514600000000000080e+01,-1.240599999999999881e+01,-9.665749999999999176e+00,-6.925750000000000739e+00,-4.185750000000000526e+00,-1.445749999999999869e+00,1.294249999999999901e+00,4.034250000000000114e+00,6.774250000000000327e+00,9.514250000000000540e+00,1.225400000000000134e+01,1.499399999999999977e+01,1.773400000000000176e+01,2.047400000000000020e+01,2.321399999999999864e+01,2.595400000000000063e+01,2.869399999999999906e+01,3.143399999999999750e+01,3.417399999999999949e+01,3.691400000000000148e+01,3.965399999999999636e+01,4.239400000000000546e+01,4.513400000000000034e+01,4.787399999999999523e+01,5.061400000000000432e+01,5.335399999999999920e+01,5.609399999999999409e+01,5.883400000000000318e+01,6.157399999999999807e+01,6.431399999999999295e+01,6.705400000000000205e+01,6.979399999999999693e+01,7.253399999999999181e+01,7.527400000000000091e+01,7.801399999999999579e+01,8.075399999999999068e+01,8.349399999999999977e+01,8.623400000000000887e+01,8.897400000000000375e+01,9.171399999999999864e+01
-9.638749999999999929e+00,-4.813200000000000500e+01,-4.539199999999999591e+01,-4.265200000000000102e+01,-3.991200000000000614e+01,-3.717199999999999704e+01,-3.443200000000000216e+01,-3.169200000000000017e+01,-2.895199999999999818e+01,-2.621199999999999974e+01,-2.347200000000000131e+01,-2.073199999999999932e+01,-1.799200000000000088e+01,-1.525199999999999889e+01,-1.251200000000000045e+01,-9.771699999999999164e+00,-7.031700000000000728e+00,-4.291700000000000514e+00,-1.551699999999999857e+00,1.188299999999999912e+00,3.928300000000000125e+00,6.668300000000000338e+00,9.408300000000000551e+00,1.214799999999999969e+01,1.488800000000000168e+01,1.762800000000000011e+01,2.036800000000000210e+01,2.310800000000000054e+01,2.584799999999999898e+01,2.858800000000000097e+01,3.132799999999999940e+01,3.406799999999999784e+01,3.680799999999999983e+01,3.954800000000000182e+01,4.228799999999999670e+01,4.502800000000000580e+01,4.776800000000000068e+01,5.050799999999999557e+01,5.324800000000000466e+01,5.598799999999999955e+01,5.872799999999999443e+01,6.146800000000000352e+01,6.420799999999999841e+01,6.694800000000000750e+01,6.968800000000000239e+01,7.242799999999999727e+01,7.516800000000000637e+01,7.790800000000000125e+01,8.064799999999999613e+01,8.338800000000000523e+01,8.612800000000000011e+01,8.886799999999999500e+01,9.160800000000000409e+01
-9.614049999999998875e+00,-4.823749999999999716e+01,-4.549750000000000227e+01,-4.275750000000000028e+01,-4.001749999999999829e+01,-3.727750000000000341e+01,-3.453750000000000142e+01,-3.179749999999999943e+01,-2.905749999999999744e+01,-2.631750000000000256e+01,-2.357750000000000057e+01,-2.083749999999999858e+01,-1.809750000000000014e+01,-1.535749999999999993e+01,-1.261749999999999972e+01,-9.877000000000000668e+00,-7.137000000000000455e+00,-4.397000000000000242e+00,-1.657000000000000028e+00,1.082999999999999963e+00,3.823000000000000398e+00,6.563000000000000611e+00,9.303000000000000824e+00,1.204250000000000043e+01,1.478250000000000064e+01,1.752250000000000085e+01,2.026250000000000284e+01,2.300249999999999773e+01,2.574249999999999972e+01,2.848250000000000171e+01,3.122250000000000014e+01,3.396249999999999858e+01,3.670250000000000057e+01,3.944249999999999545e+01,4.218250000000000455e+01,4.492249999999999943e+01,4.766250000000000142e+01,5.040250000000000341e+01,5.314249999999999829e+01,5.588250000000000028e+01,5.862250000000000227e+01,6.136249999999999716e+01,6.410249999999999204e+01,6.684250000000000114e+01,6.958250000000001023e+01,7.232249999999999091e+01,7.506250000000000000e+01,7.780250000000000909e+01,8.054249999999998977e+01,8.328249999999999886e+01,8.602250000000000796e+01,8.876249999999998863e+01,9.150249999999999773e+01
-9.589349999999999596e+00,-4.834199999999999875e+01,-4.560200000000000387e+01,-4.286200000000000188e+01,-4.012199999999999989e+01,-3.738199999999999790e+01,-3.464200000000000301e+01,-3.190200000000000102e+01,-2.916199999999999903e+01,-2.642200000000000060e+01,-2.368200000000000216e+01,-2.094200000000000017e+01,-1.820199999999999818e+01,-1.546199999999999974e+01,-1.272199999999999953e+01,-9.981750000000001677e+00,-7.241699999999999804e+00,-4.501699999999999591e+00,-1.761700000000000044e+00,9.782899999999999929e-01,3.718300000000000161e+00,6.458300000000000374e+00,9.198299999999999699e+00,1.193799999999999883e+01,1.467800000000000082e+01,1.741799999999999926e+01,2.015800000000000125e+01,2.289799999999999969e+01,2.563799999999999812e+01,2.837800000000000011e+01,3.111800000000000210e+01,3.385799999999999699e+01,3.659799999999999898e+01,3.933800000000000097e+01,4.207800000000000296e+01,4.481799999999999784e+01,4.755799999999999983e+01,5.029800000000000182e+01,5.303799999999999670e+01,5.577799999999999869e+01,5.851800000000000068e+01,6.125800000000000267e+01,6.399799999999999756e+01,6.673799999999999955e+01,6.947800000000000864e+01,7.221799999999998931e+01,7.495799999999999841e+01,7.769800000000000750e+01,8.043799999999998818e+01,8.317799999999999727e+01,8.591800000000000637e+01,8.865799999999998704e+01,9.139799999999999613e+01
-9.564650000000000318e+00,-4.844599999999999795e+01,-4.570600000000000307e+01,-4.296600000000000108e+01,-4.022599999999999909e+01,-3.748599999999999710e+01,-3.474600000000000222e+01,-3.200600000000000023e+01,-2.926599999999999824e+01,-2.652599999999999980e+01,-2.378600000000000136e+01,-2.104599999999999937e+01,-1.830600000000000094e+01,-1.556599999999999895e+01,-1.282600000000000051e+01,-1.008600000000000030e+01,-7.345800000000000551e+00,-4.605800000000000338e+00,-1.865800000000000125e+00,8.741950000000000554e-01,3.614200000000000301e+00,6.354200000000000514e+00,9.094200000000000728e+00,1.183399999999999963e+01,1.457399999999999984e+01,1.731400000000000006e+01,2.005400000000000205e+01,2.279400000000000048e+01,2.553399999999999892e+01,2.827400000000000091e+01,3.101399999999999935e+01,3.375399999999999778e+01,3.649399999999999977e+01,3.923400000000000176e+01,4.197400000000000375e+01,4.471399999999999864e+01,4.745400000000000063e+01,5.019400000000000261e+01,5.293399999999999750e+01,5.567399999999999949e+01,5.841400000000000148e+01,6.115399999999999636e+01,6.389399999999999835e+01,6.663400000000000034e+01,6.937399999999999523e+01,7.211400000000000432e+01,7.485400000000001342e+01,7.759399999999999409e+01,8.033400000000000318e+01,8.307400000000001228e+01,8.581399999999999295e+01,8.855400000000000205e+01,9.129400000000001114e+01
-9.539950000000001040e+00,-4.854949999999999477e+01,-4.580949999999999989e+01,-4.306950000000000500e+01,-4.032949999999999591e+01,-3.758950000000000102e+01,-3.484950000000000614e+01,-3.210949999999999704e+01,-2.936950000000000216e+01,-2.662950000000000017e+01,-2.388949999999999818e+01,-2.114949999999999974e+01,-1.840950000000000131e+01,-1.566949999999999932e+01,-1.292950000000000088e+01,-1.018949999999999889e+01,-7.449300000000000033e+00,-4.709300000000000708e+00,-1.969300000000000050e+00,7.707299999999999152e-01,3.510699999999999932e+00,6.250700000000000145e+00,8.990700000000000358e+00,1.173049999999999926e+01,1.447050000000000125e+01,1.721049999999999969e+01,1.995049999999999812e+01,2.269050000000000011e+01,2.543050000000000210e+01,2.817050000000000054e+01,3.091049999999999898e+01,3.365049999999999386e+01,3.639050000000000296e+01,3.913049999999999784e+01,4.187049999999999983e+01,4.461050000000000182e+01,4.735049999999999670e+01,5.009050000000000580e+01,5.283050000000000068e+01,5.557049999999999557e+01,5.831050000000000466e+01,6.105049999999999955e+01,6.379049999999999443e+01,6.653049999999998931e+01,6.927049999999999841e+01,7.201050000000000750e+01,7.475050000000000239e+01,7.749049999999999727e+01,8.023050000000000637e+01,8.297050000000000125e+01,8.571049999999999613e+01,8.845050000000000523e+01,9.119050000000000011e+01
-9.515249999999999986e+00,-4.865200000000000102e+01,-4.591199999999999903e+01,-4.317199999999999704e+01,-4.043200000000000216e+01,-3.769200000000000017e+01,-3.495199999999999818e+01,-3.221200000000000330e+01,-2.947200000000000131e+01,-2.673199999999999932e+01,-2.399199999999999733e+01,-2.125200000000000244e+01,-1.851200000000000045e+01,-1.577200000000000024e+01,-1.303200000000000003e+01,-1.029199999999999982e+01,-7.552149999999999253e+00,-4.812150000000000816e+00,-2.072150000000000158e+00,6.678699999999999637e-01,3.407849999999999824e+00,6.147850000000000037e+00,8.887850000000000250e+00,1.162800000000000011e+01,1.436800000000000033e+01,1.710799999999999699e+01,1.984799999999999898e+01,2.258800000000000097e+01,2.532800000000000296e+01,2.806799999999999784e+01,3.080799999999999983e+01,3.354800000000000182e+01,3.628799999999999670e+01,3.902799999999999869e+01,4.176800000000000068e+01,4.450799999999999557e+01,4.724800000000000466e+01,4.998799999999999955e+01,5.272800000000000153e+01,5.546800000000000352e+01,5.820799999999999841e+01,6.094800000000000040e+01,6.368800000000000239e+01,6.642799999999999727e+01,6.916800000000000637e+01,7.190800000000000125e+01,7.464799999999999613e+01,7.738800000000000523e+01,8.012800000000000011e+01,8.286799999999999500e+01,8.560800000000000409e+01,8.834799999999999898e+01,9.108799999999999386e+01
